,0
0,3129.0
1,2272.0
2,1799.0
3,1341.0
4,1341.0
5,547.3333129882812
6,484.6666564941406
7,457.0
8,398.0
9,358.6666564941406
10,296.0
11,243.6666717529297
12,231.6666717529297
13,227.0
14,204.3333282470703
15,159.3333282470703
16,131.3333282470703
17,118.33333587646484
18,115.66666412353516
19,105.33333587646484
20,90.0
21,79.0
22,59.0
23,56.0
24,44.66666793823242
25,43.33333206176758
26,42.66666793823242
27,39.66666793823242
28,35.0
29,32.0
30,28.66666603088379
31,26.66666603088379
32,26.33333396911621
33,25.33333396911621
34,23.66666603088379
35,23.33333396911621
36,22.33333396911621
37,20.66666603088379
38,19.0
39,18.66666603088379
40,17.66666603088379
41,17.0
42,16.33333396911621
43,15.666666984558105
44,14.666666984558105
45,14.333333015441895
46,13.666666984558105
47,13.666666984558105
48,13.333333015441895
49,12.333333015441895
50,12.333333015441895
51,12.333333015441895
52,12.333333015441895
53,12.0
54,12.0
55,12.0
56,11.666666984558105
57,11.666666984558105
58,11.666666984558105
59,11.333333015441895
60,11.333333015441895
61,11.333333015441895
62,11.333333015441895
63,11.0
64,11.0
65,11.0
66,11.0
67,11.0
68,11.0
69,10.666666984558105
70,10.666666984558105
71,10.666666984558105
72,10.666666984558105
73,10.666666984558105
74,10.333333015441895
75,10.0
76,10.0
77,10.0
78,10.0
79,9.666666984558105
80,9.666666984558105
81,9.666666984558105
82,9.666666984558105
83,9.333333015441895
84,9.333333015441895
85,9.0
86,9.0
87,8.666666984558105
88,8.666666984558105
89,8.666666984558105
90,8.333333015441895
91,7.666666507720947
92,7.666666507720947
93,7.333333492279053
94,7.333333492279053
95,6.333333492279053
96,6.333333492279053
97,6.0
