,0
0,2387136.75
1,2387136.75
2,2387136.75
3,2387136.75
4,2387136.75
5,2387136.75
6,2253219.0
7,2096574.625
8,2096574.625
9,2096574.625
10,2096574.625
11,2073643.375
12,2073643.375
13,2073643.375
14,2073643.375
15,1298737.375
16,792438.0
17,295096.65625
18,250668.328125
19,80448.3359375
20,54117.0
21,43606.0
22,42965.66796875
23,37525.33203125
24,32404.0
25,22292.666015625
26,18892.0
27,13648.6669921875
28,11443.0
29,11163.3330078125
30,10693.0
31,10343.0
32,8551.0
33,7803.33349609375
34,7728.0
35,7078.66650390625
36,7032.66650390625
37,7011.66650390625
38,6397.33349609375
39,6167.66650390625
40,6029.33349609375
41,5719.66650390625
42,4795.66650390625
43,4648.66650390625
44,4358.33349609375
45,3798.333251953125
46,3661.333251953125
47,3179.333251953125
48,2976.0
49,2679.333251953125
50,2511.0
51,2377.0
52,2339.0
53,2299.666748046875
54,2214.666748046875
55,2180.0
56,2161.666748046875
57,1989.6666259765625
58,1870.6666259765625
59,1858.6666259765625
60,1809.3333740234375
61,1750.3333740234375
62,1714.3333740234375
63,1711.3333740234375
64,1677.3333740234375
65,1627.6666259765625
66,1552.6666259765625
67,1441.6666259765625
68,1428.6666259765625
69,1424.3333740234375
70,1412.0
71,1403.0
72,1351.0
73,1319.6666259765625
74,1304.0
75,1291.3333740234375
76,1283.0
77,1277.6666259765625
78,1247.3333740234375
79,1217.0
80,1204.6666259765625
81,1204.0
82,1179.3333740234375
83,1066.3333740234375
84,1031.0
85,1015.6666870117188
86,1005.6666870117188
87,1005.3333129882812
88,996.0
89,989.6666870117188
90,981.0
91,959.3333129882812
92,948.0
93,942.0
94,917.0
95,887.0
96,884.3333129882812
97,882.6666870117188
98,867.6666870117188
99,840.6666870117188
100,813.3333129882812
101,790.6666870117188
102,790.0
103,775.6666870117188
104,753.6666870117188
105,752.3333129882812
106,748.6666870117188
107,734.3333129882812
108,724.0
109,720.3333129882812
110,699.3333129882812
111,697.0
112,659.6666870117188
113,636.0
114,611.6666870117188
115,610.3333129882812
116,598.0
117,581.6666870117188
118,550.6666870117188
119,506.6666564941406
120,482.6666564941406
121,426.6666564941406
122,418.0
123,407.0
124,360.0
125,351.3333435058594
126,283.0
127,244.6666717529297
128,226.0
129,199.6666717529297
130,179.6666717529297
131,160.6666717529297
132,141.3333282470703
133,128.6666717529297
134,126.33333587646484
135,121.66666412353516
136,120.66666412353516
137,115.0
138,85.33333587646484
139,83.66666412353516
140,80.66666412353516
141,53.33333206176758
142,50.0
143,39.0
144,39.0
145,37.66666793823242
146,37.0
147,35.0
148,34.66666793823242
149,34.33333206176758
150,34.0
151,33.66666793823242
152,33.33333206176758
153,33.0
154,32.66666793823242
155,32.66666793823242
156,32.66666793823242
157,32.33333206176758
158,32.33333206176758
159,32.0
160,32.0
161,31.33333396911621
162,30.66666603088379
163,29.66666603088379
164,29.66666603088379
165,29.33333396911621
166,27.0
167,27.0
168,26.66666603088379
169,26.33333396911621
170,25.66666603088379
171,25.66666603088379
172,23.33333396911621
173,22.66666603088379
174,22.33333396911621
175,20.33333396911621
176,20.33333396911621
177,20.33333396911621
178,19.0
179,18.66666603088379
180,18.66666603088379
181,18.66666603088379
182,18.66666603088379
183,18.33333396911621
184,17.66666603088379
185,17.33333396911621
186,16.66666603088379
187,15.333333015441895
188,14.333333015441895
189,14.0
190,14.0
191,13.0
192,12.333333015441895
193,12.333333015441895
194,12.0
195,12.0
196,11.666666984558105
197,11.666666984558105
198,11.666666984558105
199,11.666666984558105
200,11.333333015441895
201,11.333333015441895
202,11.333333015441895
203,11.333333015441895
204,11.333333015441895
205,11.333333015441895
206,11.333333015441895
207,11.333333015441895
208,11.333333015441895
209,11.333333015441895
210,11.333333015441895
211,11.333333015441895
212,11.0
213,11.0
214,10.333333015441895
215,10.333333015441895
216,10.333333015441895
217,10.333333015441895
218,10.333333015441895
219,10.333333015441895
220,10.333333015441895
221,10.333333015441895
222,10.0
223,10.0
224,10.0
225,9.666666984558105
226,9.666666984558105
227,9.333333015441895
228,9.333333015441895
229,9.333333015441895
230,9.0
231,8.666666984558105
232,8.666666984558105
233,8.666666984558105
234,8.333333015441895
235,8.333333015441895
236,8.0
237,7.666666507720947
238,7.666666507720947
239,6.666666507720947
