,0
0,926502.0
1,77496.0
2,51674.332
3,43634.668
4,30566.0
5,9999.333
6,6157.3335
7,5341.6665
8,3692.3333
9,3225.6667
10,2569.0
11,2445.0
12,2391.3333
13,2327.3333
14,2108.0
15,2063.3333
16,1967.6666
17,1786.3334
18,1610.3334
19,1482.0
20,1300.0
21,1085.0
22,993.3333
23,956.6667
24,946.6667
25,890.0
26,846.0
27,815.0
28,809.0
29,770.6667
30,704.6667
31,700.0
32,684.0
33,670.0
34,621.6667
35,606.0
36,604.3333
37,590.0
38,586.3333
39,349.66666
40,154.33333
41,133.66667
42,111.666664
43,101.333336
44,93.666664
45,93.333336
46,91.666664
47,84.0
48,74.0
49,47.666668
50,42.0
51,38.333332
52,36.333332
53,34.666668
54,34.333332
55,34.0
56,34.0
57,33.666668
58,33.666668
59,33.666668
60,33.666668
61,33.333332
62,33.0
63,33.0
64,32.333332
65,32.0
66,30.666666
67,26.333334
68,23.666666
69,19.0
70,17.666666
71,15.666667
72,12.333333
73,12.333333
74,11.666667
75,11.333333
76,11.0
77,11.0
78,11.0
79,10.666667
80,10.0
81,10.0
82,9.666667
83,9.666667
84,9.666667
85,9.666667
86,9.666667
87,9.0
88,9.0
89,8.0
90,7.6666665
91,7.3333335
92,7.3333335
93,6.3333335
94,6.3333335
95,6.0
