,0
0,2225223.75
1,341846.0
2,178651.671875
3,169366.671875
4,116293.0
5,87223.0
6,75948.0
7,54794.0
8,46108.0
9,17543.0
10,4106.66650390625
11,3061.666748046875
12,2580.0
13,2515.666748046875
14,2450.333251953125
15,2292.666748046875
16,2175.333251953125
17,2106.0
18,2055.666748046875
19,2035.6666259765625
20,1953.6666259765625
21,1740.0
22,1630.3333740234375
23,1535.0
24,1336.0
25,1243.6666259765625
26,1154.3333740234375
27,1150.6666259765625
28,1146.3333740234375
29,1038.3333740234375
30,933.3333129882812
31,828.6666870117188
32,817.3333129882812
33,768.0
34,618.6666870117188
35,588.6666870117188
36,329.6666564941406
37,293.0
38,238.6666717529297
39,144.0
40,111.33333587646484
41,96.33333587646484
42,95.0
43,92.33333587646484
44,87.66666412353516
45,60.33333206176758
46,55.33333206176758
47,52.33333206176758
48,36.66666793823242
49,33.66666793823242
50,33.66666793823242
51,32.33333206176758
52,32.0
53,31.0
54,22.66666603088379
55,20.33333396911621
56,19.66666603088379
57,19.33333396911621
58,18.33333396911621
59,18.33333396911621
60,18.0
61,17.66666603088379
62,16.66666603088379
63,15.666666984558105
64,13.333333015441895
65,12.333333015441895
66,12.0
67,11.333333015441895
68,11.333333015441895
69,11.333333015441895
70,11.333333015441895
71,11.0
72,11.0
73,10.0
74,9.666666984558105
75,9.666666984558105
76,9.666666984558105
77,9.666666984558105
78,9.333333015441895
79,9.333333015441895
80,9.0
81,9.0
82,9.0
83,9.0
84,8.666666984558105
85,8.666666984558105
86,8.333333015441895
87,8.333333015441895
88,8.333333015441895
89,7.666666507720947
90,7.666666507720947
91,7.666666507720947
92,7.666666507720947
93,7.0
94,6.666666507720947
95,6.333333492279053
96,6.0
97,6.0
