,0
0,2437690.0
1,2387136.75
2,2387136.75
3,2387136.75
4,2387136.75
5,2387136.75
6,2387136.75
7,2253219.0
8,2096574.625
9,2096574.625
10,2096574.625
11,2096574.625
12,2073643.375
13,2073643.375
14,2073643.375
15,366005.0
16,228445.328125
17,143754.671875
18,63064.66796875
19,60422.66796875
20,55625.0
21,50750.0
22,48596.0
23,36164.33203125
24,35376.33203125
25,34266.33203125
26,33316.66796875
27,24936.666015625
28,11100.3330078125
29,10254.0
30,9880.0
31,9528.6669921875
32,9438.3330078125
33,7000.66650390625
34,5545.33349609375
35,4678.66650390625
36,4550.0
37,3708.0
38,3002.0
39,2964.666748046875
40,2772.666748046875
41,2534.333251953125
42,2508.666748046875
43,2242.333251953125
44,2208.333251953125
45,2186.333251953125
46,2165.0
47,2126.333251953125
48,2125.0
49,2020.6666259765625
50,1976.3333740234375
51,1934.0
52,1923.3333740234375
53,1888.0
54,1826.3333740234375
55,1821.0
56,1807.3333740234375
57,1706.0
58,1601.6666259765625
59,1576.0
60,1569.0
61,1472.6666259765625
62,1462.3333740234375
63,1422.3333740234375
64,1394.3333740234375
65,1380.3333740234375
66,1328.3333740234375
67,1292.6666259765625
68,1262.6666259765625
69,1251.3333740234375
70,1218.6666259765625
71,1195.3333740234375
72,1172.6666259765625
73,1160.3333740234375
74,1114.3333740234375
75,1108.3333740234375
76,1107.0
77,1053.3333740234375
78,1032.0
79,1018.6666870117188
80,1009.0
81,1005.0
82,969.6666870117188
83,946.3333129882812
84,914.0
85,868.3333129882812
86,849.0
87,834.6666870117188
88,826.3333129882812
89,819.6666870117188
90,817.3333129882812
91,814.6666870117188
92,800.3333129882812
93,793.0
94,790.0
95,788.3333129882812
96,773.3333129882812
97,735.0
98,735.0
99,733.3333129882812
100,722.6666870117188
101,681.6666870117188
102,677.6666870117188
103,672.3333129882812
104,648.0
105,622.3333129882812
106,602.3333129882812
107,571.6666870117188
108,509.6666564941406
109,492.6666564941406
110,491.0
111,432.6666564941406
112,405.6666564941406
113,391.3333435058594
114,347.0
115,340.0
116,271.0
117,230.3333282470703
118,205.3333282470703
119,185.6666717529297
120,156.3333282470703
121,152.3333282470703
122,147.0
123,104.33333587646484
124,93.0
125,86.66666412353516
126,86.66666412353516
127,68.33333587646484
128,68.0
129,58.66666793823242
130,58.33333206176758
131,58.33333206176758
132,49.0
133,47.66666793823242
134,43.33333206176758
135,42.66666793823242
136,37.66666793823242
137,35.33333206176758
138,34.66666793823242
139,34.66666793823242
140,34.66666793823242
141,34.33333206176758
142,34.33333206176758
143,34.0
144,34.0
145,33.66666793823242
146,33.33333206176758
147,32.66666793823242
148,32.66666793823242
149,32.66666793823242
150,31.66666603088379
151,31.33333396911621
152,31.0
153,30.66666603088379
154,29.66666603088379
155,29.33333396911621
156,27.33333396911621
157,26.66666603088379
158,26.0
159,24.66666603088379
160,24.0
161,24.0
162,24.0
163,24.0
164,22.66666603088379
165,22.33333396911621
166,21.0
167,20.33333396911621
168,20.0
169,19.33333396911621
170,18.0
171,18.0
172,18.0
173,18.0
174,18.0
175,17.33333396911621
176,16.66666603088379
177,16.66666603088379
178,16.66666603088379
179,16.33333396911621
180,15.666666984558105
181,15.333333015441895
182,15.0
183,15.0
184,14.333333015441895
185,14.0
186,14.0
187,14.0
188,14.0
189,13.666666984558105
190,13.0
191,12.333333015441895
192,12.333333015441895
193,11.333333015441895
194,11.333333015441895
195,11.333333015441895
196,11.333333015441895
197,11.333333015441895
198,11.333333015441895
199,11.333333015441895
200,11.333333015441895
201,11.333333015441895
202,11.333333015441895
203,10.666666984558105
204,10.333333015441895
205,10.333333015441895
206,10.333333015441895
207,10.333333015441895
208,10.333333015441895
209,10.333333015441895
210,10.0
211,10.0
212,10.0
213,9.666666984558105
214,9.666666984558105
215,9.333333015441895
216,9.333333015441895
217,9.333333015441895
218,9.333333015441895
219,9.333333015441895
220,9.333333015441895
221,9.333333015441895
222,9.0
223,9.0
224,8.666666984558105
225,8.666666984558105
226,8.666666984558105
227,8.666666984558105
228,8.333333015441895
229,8.333333015441895
230,8.333333015441895
231,8.333333015441895
232,8.0
233,8.0
234,8.0
235,8.0
236,7.666666507720947
237,7.666666507720947
238,7.333333492279053
239,6.333333492279053
