,0
0,30044.333984375
1,5210.66650390625
2,4883.66650390625
3,2316.0
4,766.3333129882812
5,704.6666870117188
6,677.3333129882812
7,585.6666870117188
8,394.0
9,309.0
10,244.3333282470703
11,213.0
12,177.6666717529297
13,177.6666717529297
14,143.0
15,136.3333282470703
16,132.6666717529297
17,97.66666412353516
18,96.66666412353516
19,95.0
20,85.33333587646484
21,50.0
22,45.0
23,42.33333206176758
24,33.33333206176758
25,32.66666793823242
26,32.66666793823242
27,32.66666793823242
28,31.0
29,29.66666603088379
30,29.33333396911621
31,27.66666603088379
32,26.33333396911621
33,24.33333396911621
34,24.0
35,23.33333396911621
36,21.33333396911621
37,19.33333396911621
38,18.33333396911621
39,18.0
40,18.0
41,17.0
42,16.33333396911621
43,16.0
44,15.333333015441895
45,15.333333015441895
46,15.0
47,14.666666984558105
48,14.666666984558105
49,14.333333015441895
50,14.333333015441895
51,14.0
52,14.0
53,13.666666984558105
54,13.333333015441895
55,13.0
56,13.0
57,13.0
58,12.666666984558105
59,12.333333015441895
60,12.333333015441895
61,12.333333015441895
62,12.0
63,11.666666984558105
64,11.666666984558105
65,11.666666984558105
66,11.0
67,11.0
68,11.0
69,11.0
70,10.666666984558105
71,10.333333015441895
72,10.333333015441895
73,10.333333015441895
74,10.0
75,10.0
76,9.666666984558105
77,9.0
78,9.0
79,8.666666984558105
80,8.666666984558105
81,8.666666984558105
82,8.666666984558105
83,8.666666984558105
84,8.333333015441895
85,8.333333015441895
86,8.0
87,7.666666507720947
88,7.666666507720947
89,7.333333492279053
90,7.333333492279053
91,7.0
92,6.666666507720947
93,6.666666507720947
94,6.333333492279053
95,6.333333492279053
96,5.333333492279053
97,4.666666507720947
