,0
0,805140.6875
1,60774.66796875
2,39237.33203125
3,16857.0
4,13855.0
5,10831.0
6,10240.3330078125
7,5176.0
8,4662.66650390625
9,3745.333251953125
10,3214.0
11,3188.333251953125
12,2391.333251953125
13,2251.666748046875
14,1770.0
15,1696.0
16,1674.3333740234375
17,1335.6666259765625
18,1311.6666259765625
19,1300.6666259765625
20,1188.0
21,1083.0
22,1029.3333740234375
23,1022.6666870117188
24,951.0
25,875.0
26,872.6666870117188
27,838.3333129882812
28,730.6666870117188
29,689.6666870117188
30,681.0
31,675.0
32,672.3333129882812
33,607.3333129882812
34,579.6666870117188
35,521.6666870117188
36,450.6666564941406
37,317.6666564941406
38,269.0
39,260.0
40,239.3333282470703
41,200.6666717529297
42,128.6666717529297
43,111.33333587646484
44,96.66666412353516
45,77.0
46,65.0
47,61.0
48,61.0
49,54.66666793823242
50,49.0
51,47.33333206176758
52,34.66666793823242
53,34.33333206176758
54,33.33333206176758
55,26.0
56,25.0
57,23.66666603088379
58,23.33333396911621
59,21.33333396911621
60,20.66666603088379
61,20.33333396911621
62,20.33333396911621
63,20.33333396911621
64,20.0
65,19.66666603088379
66,16.0
67,15.0
68,15.0
69,13.666666984558105
70,13.0
71,11.666666984558105
72,11.333333015441895
73,10.666666984558105
74,10.666666984558105
75,10.666666984558105
76,10.333333015441895
77,10.0
78,10.0
79,9.666666984558105
80,9.666666984558105
81,9.666666984558105
82,9.333333015441895
83,9.333333015441895
84,9.0
85,9.0
86,9.0
87,8.666666984558105
88,8.666666984558105
89,8.666666984558105
90,8.333333015441895
91,7.666666507720947
92,7.666666507720947
93,7.666666507720947
94,7.333333492279053
95,7.0
96,6.0
97,4.666666507720947
