,0
0,7576.33349609375
1,727.6666870117188
2,627.6666870117188
3,567.0
4,472.6666564941406
5,340.6666564941406
6,299.3333435058594
7,258.0
8,224.6666717529297
9,187.0
10,183.0
11,161.6666717529297
12,78.0
13,68.66666412353516
14,62.33333206176758
15,43.0
16,38.33333206176758
17,34.33333206176758
18,33.66666793823242
19,33.0
20,32.66666793823242
21,29.0
22,27.0
23,27.0
24,23.33333396911621
25,22.33333396911621
26,22.0
27,21.33333396911621
28,21.0
29,20.33333396911621
30,18.66666603088379
31,16.66666603088379
32,16.66666603088379
33,16.33333396911621
34,16.33333396911621
35,16.33333396911621
36,16.0
37,16.0
38,16.0
39,15.0
40,14.666666984558105
41,13.666666984558105
42,13.666666984558105
43,13.333333015441895
44,13.333333015441895
45,13.0
46,13.0
47,13.0
48,12.666666984558105
49,12.666666984558105
50,12.333333015441895
51,12.333333015441895
52,12.333333015441895
53,12.333333015441895
54,12.333333015441895
55,12.0
56,11.666666984558105
57,11.666666984558105
58,11.666666984558105
59,11.666666984558105
60,11.666666984558105
61,11.666666984558105
62,11.666666984558105
63,11.333333015441895
64,11.333333015441895
65,11.333333015441895
66,11.0
67,11.0
68,11.0
69,10.666666984558105
70,10.666666984558105
71,10.666666984558105
72,10.666666984558105
73,10.666666984558105
74,10.666666984558105
75,10.666666984558105
76,10.666666984558105
77,10.666666984558105
78,10.666666984558105
79,10.333333015441895
80,10.333333015441895
81,10.333333015441895
82,10.333333015441895
83,10.333333015441895
84,10.0
85,10.0
86,9.666666984558105
87,9.333333015441895
88,9.333333015441895
89,9.333333015441895
90,9.0
91,9.0
92,8.666666984558105
93,8.333333015441895
94,8.0
95,8.0
96,8.0
97,7.333333492279053
