,0
0,17269.666015625
1,6691.66650390625
2,1055.0
3,601.6666870117188
4,460.0
5,430.6666564941406
6,407.0
7,343.6666564941406
8,286.3333435058594
9,255.0
10,240.3333282470703
11,221.3333282470703
12,165.3333282470703
13,127.0
14,106.66666412353516
15,92.33333587646484
16,81.33333587646484
17,80.0
18,77.66666412353516
19,60.0
20,55.0
21,47.0
22,46.0
23,46.0
24,46.0
25,38.0
26,36.33333206176758
27,35.33333206176758
28,35.0
29,33.66666793823242
30,27.33333396911621
31,21.66666603088379
32,21.0
33,18.33333396911621
34,18.33333396911621
35,18.0
36,17.66666603088379
37,17.66666603088379
38,17.66666603088379
39,17.33333396911621
40,16.66666603088379
41,15.666666984558105
42,15.0
43,15.0
44,14.666666984558105
45,13.666666984558105
46,13.333333015441895
47,13.0
48,12.666666984558105
49,12.666666984558105
50,12.666666984558105
51,12.666666984558105
52,12.666666984558105
53,12.333333015441895
54,12.333333015441895
55,12.333333015441895
56,12.0
57,12.0
58,11.666666984558105
59,11.666666984558105
60,11.333333015441895
61,11.333333015441895
62,11.333333015441895
63,11.333333015441895
64,11.0
65,10.666666984558105
66,10.666666984558105
67,10.666666984558105
68,10.333333015441895
69,10.333333015441895
70,10.333333015441895
71,10.0
72,10.0
73,10.0
74,10.0
75,10.0
76,10.0
77,10.0
78,10.0
79,9.666666984558105
80,9.666666984558105
81,9.666666984558105
82,9.333333015441895
83,9.333333015441895
84,9.0
85,9.0
86,8.666666984558105
87,8.333333015441895
88,8.333333015441895
89,8.333333015441895
90,8.0
91,7.666666507720947
92,7.333333492279053
93,7.0
94,7.0
95,6.666666507720947
96,6.333333492279053
97,6.333333492279053
