,0
0,2874354.0
1,1503026.375
2,1407815.375
3,1275072.625
4,1267607.0
5,1043588.0
6,975803.6875
7,925179.6875
8,921166.0
9,890274.0
10,880699.6875
11,727435.3125
12,702078.3125
13,585616.0
14,584169.6875
15,570461.6875
16,550628.6875
17,457669.65625
18,347779.65625
19,326932.65625
20,325768.34375
21,253033.328125
22,157969.671875
23,134903.0
24,110480.0
25,98798.6640625
26,96326.6640625
27,94823.6640625
28,89009.3359375
29,82253.0
30,73342.6640625
31,57747.66796875
32,54083.0
33,48413.0
34,46796.0
35,42828.33203125
36,42475.66796875
37,40156.0
38,25093.0
39,16356.6669921875
40,14575.6669921875
41,12654.6669921875
42,12453.3330078125
43,11906.6669921875
44,10704.6669921875
45,10597.0
46,9509.6669921875
47,7766.33349609375
48,7116.0
49,7000.33349609375
50,6834.66650390625
51,6796.66650390625
52,6644.66650390625
53,6638.66650390625
54,6524.66650390625
55,5957.66650390625
56,5839.66650390625
57,5155.0
58,4891.33349609375
59,4747.66650390625
60,4708.33349609375
61,4511.66650390625
62,4395.0
63,4364.33349609375
64,4269.0
65,4152.0
66,3941.666748046875
67,3913.666748046875
68,3788.666748046875
69,3340.666748046875
70,3299.333251953125
71,3087.666748046875
72,2899.666748046875
73,2885.0
74,2708.333251953125
75,2662.666748046875
76,2647.666748046875
77,2632.0
78,2543.333251953125
79,2525.666748046875
80,2464.0
81,2310.333251953125
82,2301.0
83,2190.666748046875
84,2157.666748046875
85,2153.666748046875
86,2148.0
87,2031.0
88,1895.0
89,1826.6666259765625
90,1815.6666259765625
91,1772.3333740234375
92,1744.6666259765625
93,1741.0
94,1641.3333740234375
95,1563.6666259765625
96,1554.6666259765625
97,1490.0
98,1428.0
99,1425.0
100,1394.3333740234375
101,1360.6666259765625
102,1335.6666259765625
103,1324.6666259765625
104,1316.3333740234375
105,1307.3333740234375
106,1288.0
107,1254.0
108,1243.0
109,1240.6666259765625
110,1223.3333740234375
111,1216.6666259765625
112,1165.6666259765625
113,1121.3333740234375
114,1110.6666259765625
115,1099.6666259765625
116,1089.3333740234375
117,1083.0
118,1080.3333740234375
119,1080.3333740234375
120,1063.0
121,1047.0
122,1040.3333740234375
123,1030.0
124,1027.3333740234375
125,1025.0
126,1021.6666870117188
127,1014.6666870117188
128,991.0
129,989.0
130,987.0
131,986.3333129882812
132,982.6666870117188
133,972.0
134,956.6666870117188
135,904.6666870117188
136,898.6666870117188
137,878.3333129882812
138,876.3333129882812
139,857.0
140,849.6666870117188
141,825.6666870117188
142,819.6666870117188
143,817.0
144,747.6666870117188
145,737.3333129882812
146,722.6666870117188
147,710.6666870117188
148,698.3333129882812
149,698.0
150,683.3333129882812
151,650.3333129882812
152,574.3333129882812
153,497.3333435058594
154,441.3333435058594
155,291.6666564941406
156,276.6666564941406
157,250.0
158,230.0
159,165.6666717529297
160,141.3333282470703
161,122.0
162,109.0
163,104.0
164,84.33333587646484
165,77.0
166,54.0
167,53.66666793823242
168,52.66666793823242
169,48.33333206176758
170,46.0
171,45.33333206176758
172,45.33333206176758
173,44.33333206176758
174,40.66666793823242
175,38.66666793823242
176,38.66666793823242
177,38.0
178,36.66666793823242
179,36.33333206176758
180,36.33333206176758
181,35.66666793823242
182,35.0
183,35.0
184,34.33333206176758
185,34.33333206176758
186,33.66666793823242
187,33.33333206176758
188,33.33333206176758
189,33.33333206176758
190,33.0
191,33.0
192,33.0
193,32.66666793823242
194,32.33333206176758
195,32.33333206176758
196,32.0
197,30.66666603088379
198,30.66666603088379
199,30.33333396911621
200,30.33333396911621
201,29.0
202,29.0
203,27.66666603088379
204,26.0
205,25.0
206,24.0
207,23.0
208,21.0
209,21.0
210,20.66666603088379
211,20.66666603088379
212,19.0
213,19.0
214,18.0
215,18.0
216,17.33333396911621
217,15.666666984558105
218,14.333333015441895
219,13.333333015441895
220,13.333333015441895
221,12.666666984558105
222,11.666666984558105
223,11.666666984558105
224,11.333333015441895
225,11.0
226,10.666666984558105
227,10.333333015441895
228,10.333333015441895
229,10.333333015441895
230,10.0
231,10.0
232,10.0
233,9.0
234,8.666666984558105
235,8.666666984558105
236,8.0
237,7.666666507720947
238,7.666666507720947
239,7.333333492279053
