,0
0,2874354.0
1,2874354.0
2,2874354.0
3,917775.3125
4,812710.0
5,665243.0
6,609120.6875
7,544414.3125
8,544414.3125
9,544414.3125
10,544414.3125
11,473432.65625
12,460596.65625
13,394709.34375
14,279292.34375
15,211752.671875
16,206919.671875
17,192235.0
18,165425.671875
19,161258.0
20,117889.0
21,117889.0
22,117889.0
23,117889.0
24,117889.0
25,117889.0
26,112896.0
27,89874.0
28,75278.6640625
29,66739.6640625
30,61397.66796875
31,60128.0
32,60077.0
33,54274.0
34,53498.33203125
35,51855.66796875
36,50702.66796875
37,46433.66796875
38,29564.333984375
39,28513.0
40,28488.666015625
41,26184.0
42,21725.666015625
43,20900.333984375
44,20660.0
45,20321.0
46,19086.0
47,18175.0
48,16659.333984375
49,16565.333984375
50,14819.3330078125
51,12864.0
52,9429.6669921875
53,8578.6669921875
54,7685.0
55,7676.33349609375
56,7312.0
57,6306.66650390625
58,6056.0
59,6002.0
60,4848.33349609375
61,4794.33349609375
62,4581.66650390625
63,4309.66650390625
64,4115.66650390625
65,4051.666748046875
66,3852.0
67,3772.0
68,3283.0
69,3245.333251953125
70,3074.333251953125
71,2968.333251953125
72,2963.333251953125
73,2934.0
74,2888.666748046875
75,2775.666748046875
76,2565.333251953125
77,2526.666748046875
78,2474.333251953125
79,2328.0
80,2287.333251953125
81,2236.333251953125
82,2137.333251953125
83,2015.0
84,1963.0
85,1918.3333740234375
86,1918.3333740234375
87,1847.3333740234375
88,1620.6666259765625
89,1560.6666259765625
90,1512.6666259765625
91,1448.6666259765625
92,1440.3333740234375
93,1420.3333740234375
94,1401.6666259765625
95,1388.0
96,1373.6666259765625
97,1322.0
98,1314.6666259765625
99,1296.6666259765625
100,1240.3333740234375
101,1226.6666259765625
102,1217.6666259765625
103,1214.3333740234375
104,1172.0
105,1112.6666259765625
106,1100.0
107,1090.0
108,1083.0
109,1060.0
110,1047.0
111,1038.0
112,1018.0
113,985.6666870117188
114,978.6666870117188
115,940.6666870117188
116,925.3333129882812
117,888.3333129882812
118,885.0
119,846.6666870117188
120,841.6666870117188
121,834.3333129882812
122,811.3333129882812
123,810.0
124,809.0
125,795.0
126,794.3333129882812
127,787.0
128,763.3333129882812
129,754.0
130,734.0
131,730.6666870117188
132,724.6666870117188
133,715.3333129882812
134,656.3333129882812
135,608.6666870117188
136,499.6666564941406
137,317.3333435058594
138,306.3333435058594
139,251.0
140,244.0
141,150.0
142,128.6666717529297
143,112.33333587646484
144,98.33333587646484
145,66.66666412353516
146,59.33333206176758
147,55.33333206176758
148,52.0
149,45.66666793823242
150,44.0
151,44.0
152,41.33333206176758
153,40.0
154,38.0
155,37.33333206176758
156,36.33333206176758
157,36.0
158,36.0
159,35.66666793823242
160,35.0
161,35.0
162,35.0
163,35.0
164,34.66666793823242
165,34.66666793823242
166,34.33333206176758
167,34.33333206176758
168,34.33333206176758
169,34.33333206176758
170,34.0
171,33.66666793823242
172,33.66666793823242
173,33.66666793823242
174,33.33333206176758
175,33.33333206176758
176,33.33333206176758
177,32.66666793823242
178,32.66666793823242
179,32.66666793823242
180,32.33333206176758
181,32.33333206176758
182,32.33333206176758
183,32.0
184,32.0
185,32.0
186,31.66666603088379
187,31.66666603088379
188,31.33333396911621
189,31.33333396911621
190,30.33333396911621
191,30.33333396911621
192,29.66666603088379
193,29.33333396911621
194,28.33333396911621
195,27.33333396911621
196,27.33333396911621
197,25.66666603088379
198,24.66666603088379
199,24.66666603088379
200,23.33333396911621
201,22.33333396911621
202,22.0
203,21.66666603088379
204,21.66666603088379
205,21.0
206,21.0
207,20.0
208,20.0
209,19.33333396911621
210,19.33333396911621
211,19.0
212,18.33333396911621
213,18.0
214,18.0
215,18.0
216,18.0
217,17.33333396911621
218,17.33333396911621
219,17.33333396911621
220,16.66666603088379
221,15.666666984558105
222,14.666666984558105
223,14.666666984558105
224,14.0
225,14.0
226,13.666666984558105
227,13.333333015441895
228,12.333333015441895
229,12.0
230,10.333333015441895
231,10.333333015441895
232,10.0
233,9.333333015441895
234,9.0
235,8.666666984558105
236,8.666666984558105
237,8.0
238,8.0
239,7.333333492279053
