,0
0,1533050.375
1,702327.3125
2,320579.65625
3,238120.671875
4,230716.0
5,184910.671875
6,107344.0
7,44593.33203125
8,43634.66796875
9,42265.66796875
10,38767.33203125
11,37387.0
12,31719.333984375
13,29728.0
14,20188.0
15,10855.3330078125
16,7570.66650390625
17,4613.0
18,2410.0
19,2398.333251953125
20,2318.666748046875
21,2151.666748046875
22,1753.3333740234375
23,1691.0
24,1249.3333740234375
25,1247.0
26,1030.0
27,1003.6666870117188
28,972.6666870117188
29,911.0
30,844.6666870117188
31,828.6666870117188
32,815.0
33,804.0
34,770.6666870117188
35,738.6666870117188
36,706.3333129882812
37,670.0
38,621.6666870117188
39,606.0
40,604.3333129882812
41,590.0
42,566.3333129882812
43,470.6666564941406
44,349.6666564941406
45,349.3333435058594
46,261.0
47,199.3333282470703
48,101.33333587646484
49,91.66666412353516
50,47.66666793823242
51,43.0
52,38.33333206176758
53,38.33333206176758
54,34.0
55,33.66666793823242
56,33.0
57,33.0
58,33.0
59,32.33333206176758
60,32.0
61,32.0
62,30.66666603088379
63,28.0
64,26.33333396911621
65,23.66666603088379
66,21.0
67,19.0
68,15.666666984558105
69,15.666666984558105
70,12.666666984558105
71,12.333333015441895
72,12.333333015441895
73,11.666666984558105
74,11.333333015441895
75,11.0
76,10.666666984558105
77,10.333333015441895
78,10.333333015441895
79,10.0
80,10.0
81,10.0
82,9.666666984558105
83,9.666666984558105
84,9.666666984558105
85,9.666666984558105
86,9.0
87,9.0
88,8.666666984558105
89,8.333333015441895
90,8.333333015441895
91,7.333333492279053
92,6.666666507720947
93,6.333333492279053
94,6.333333492279053
95,6.0
