,0
0,628307.6875
1,446532.0
2,408459.34375
3,330565.65625
4,127733.6640625
5,40890.66796875
6,36312.0
7,26295.333984375
8,23279.333984375
9,22760.666015625
10,7990.0
11,7990.0
12,6043.33349609375
13,5064.66650390625
14,5028.66650390625
15,3531.333251953125
16,3323.333251953125
17,3001.0
18,1685.6666259765625
19,1555.3333740234375
20,1438.0
21,1429.6666259765625
22,1408.0
23,1338.0
24,1234.3333740234375
25,1220.6666259765625
26,1179.0
27,1164.3333740234375
28,1134.6666259765625
29,1111.0
30,1105.3333740234375
31,1014.3333129882812
32,1007.3333129882812
33,997.3333129882812
34,986.0
35,980.0
36,955.3333129882812
37,948.0
38,945.3333129882812
39,926.3333129882812
40,893.6666870117188
41,866.0
42,823.0
43,803.3333129882812
44,711.0
45,290.3333435058594
46,271.6666564941406
47,104.66666412353516
48,82.33333587646484
49,41.0
50,35.0
51,35.0
52,34.33333206176758
53,34.33333206176758
54,34.0
55,34.0
56,34.0
57,33.66666793823242
58,33.66666793823242
59,33.66666793823242
60,33.0
61,32.33333206176758
62,31.33333396911621
63,28.66666603088379
64,23.66666603088379
65,22.66666603088379
66,22.33333396911621
67,22.0
68,21.66666603088379
69,19.66666603088379
70,19.66666603088379
71,18.66666603088379
72,17.66666603088379
73,17.33333396911621
74,16.66666603088379
75,14.0
76,14.0
77,13.333333015441895
78,12.333333015441895
79,11.333333015441895
80,11.333333015441895
81,11.0
82,10.333333015441895
83,10.333333015441895
84,10.0
85,10.0
86,10.0
87,9.333333015441895
88,9.333333015441895
89,9.333333015441895
90,9.0
91,9.0
92,8.666666984558105
93,7.333333492279053
94,7.333333492279053
95,7.0
96,6.0
97,6.0
