,0
0,63988.0
1,10030.0
2,465.0
3,14283.0
4,46.0
5,5976.0
6,18851.0
7,3226.0
8,4934.0
9,1817.0
10,1083.0
11,47.0
12,3613.0
13,8612.0
14,7308.0
15,214807.0
16,2466.0
17,12028.0
18,1838.0
19,30.0
20,2578.0
21,7472.0
22,15921.0
23,32.0
24,19391.0
25,2641.0
26,5874.0
27,750.0
28,3151.0
29,13904.0
30,31.0
31,444.0
32,36787.0
33,34111.0
34,16180.0
35,434.0
36,1498.0
37,36698.0
38,30825.0
39,8362.0
40,5988.0
41,493.0
42,19264.0
43,898247.0
44,327647.0
45,30751.0
46,7149.0
47,30015.0
48,6987.0
49,11512.0
50,5629.0
51,34689.0
52,1783.0
53,7418.0
54,3835.0
55,2576.0
56,1090.0
57,1504.0
58,20939.0
59,64126.0
60,3767.0
61,2345.0
62,1393.0
63,81358.0
64,12818.0
65,29144.0
66,8115.0
67,13758.0
68,8665.0
69,12485.0
70,389.0
71,58287.0
72,15034.0
73,9946.0
74,7253.0
75,220513.0
76,1911.0
77,6944.0
78,10383.0
79,34.0
80,26467.0
81,518554.0
82,24484.0
83,7790.0
84,12462.0
85,35304.0
86,26528.0
87,12011.0
88,11122.0
89,14282.0
90,64157.0
91,8815.0
92,13329.0
93,1033.0
94,6965.0
95,14219.0
