,0
0,16893.0
1,5353.0
2,73765.0
3,7645.0
4,1490.0
5,2986.0
6,35.0
7,32322.0
8,22739.0
9,103.0
10,832.0
11,2455.0
12,120634.0
13,4567.0
14,682.0
15,381443.0
16,11534.0
17,15115.0
18,6531.0
19,8219.0
20,9889.0
21,7629.0
22,4204.0
23,659.0
24,1599.0
25,31.0
26,43239.0
27,7214.0
28,70.0
29,1523.0
30,3136.0
31,912.0
32,4507.0
33,1978.0
34,21542.0
35,465.0
36,306.0
37,4462.0
38,5609.0
39,14721.0
40,17844.0
41,1944.0
42,23097.0
43,3308.0
44,16888.0
45,5208.0
46,4228.0
47,31281.0
48,34570.0
49,7397.0
50,17240.0
51,46457.0
52,5589.0
53,31.0
54,6487.0
55,401959.0
56,27986.0
57,10586.0
58,5636.0
59,3518.0
60,4834.0
61,10026.0
62,3262.0
63,4701.0
64,2395.0
65,455.0
66,15431.0
67,1554.0
68,497939.0
69,8327.0
70,4537.0
71,104392.0
72,20825.0
73,35.0
74,574.0
75,565167.0
76,1328.0
77,7516.0
78,1962.0
79,5227.0
80,8156.0
81,10036.0
82,2955.0
83,10076.0
84,2228.0
85,6147.0
86,2126.0
87,1727.0
88,270.0
89,7139.0
90,51305.0
91,3769.0
92,94146.0
93,4774.0
94,1043.0
95,3155.0
